,y,x,y_test_pred
24832,23.47688604552902,85.49459696751573,17.55403
24833,23.476616550943785,85.49459696751573,18.593483
24834,23.47634705635855,85.49459696751573,19.229933
24835,23.476077561773312,85.49459696751573,17.629099
24836,23.475808067188076,85.49459696751573,17.629099
24837,23.47553857260284,85.49459696751573,17.629099
24838,23.475269078017604,85.49459696751573,17.629099
24839,23.47499958343237,85.49459696751573,17.629099
24845,23.473382615920954,85.49459696751573,7.806718
24846,23.473113121335718,85.49459696751573,7.806718
24862,23.468801207971946,85.49459696751573,7.806718
24863,23.46853171338671,85.49459696751573,7.806718
24864,23.468262218801474,85.49459696751573,7.806718
24865,23.467992724216238,85.49459696751573,7.806718
24866,23.467723229631,85.49459696751573,4.217203
24867,23.467453735045765,85.49459696751573,4.217203
24868,23.46718424046053,85.49459696751573,6.255389
24869,23.466914745875293,85.49459696751573,6.2246737
24870,23.466645251290057,85.49459696751573,6.2246737
24871,23.46637575670482,85.49459696751573,7.3847427
24872,23.466106262119585,85.49459696751573,4.113271
24873,23.465836767534352,85.49459696751573,1.8672951
24874,23.465567272949116,85.49459696751573,2.0326054
24875,23.46529777836388,85.49459696751573,1.8672951
24890,23.46125535958534,85.49459696751573,7.806718
24891,23.460985865000104,85.49459696751573,7.806718
24892,23.46071637041487,85.49459696751573,7.806718
24893,23.460446875829632,85.49459696751573,7.806718
24894,23.460177381244396,85.49459696751573,7.806718
24895,23.459907886659163,85.49459696751573,7.417694
24896,23.459638392073927,85.49459696751573,7.806718
24897,23.45936889748869,85.49459696751573,1.8672951
24898,23.459099402903455,85.49459696751573,1.8672951
24899,23.45882990831822,85.49459696751573,3.0745971
24900,23.458560413732982,85.49459696751573,3.0745971
24901,23.458290919147746,85.49459696751573,3.0745971
24963,23.441582254863125,85.49459696751573,7.860182
24964,23.44131276027789,85.49459696751573,6.5370655
24965,23.441043265692652,85.49459696751573,7.340115
24966,23.440773771107416,85.49459696751573,7.6776414
24967,23.44050427652218,85.49459696751573,7.6814723
24968,23.440234781936944,85.49459696751573,4.5314918
24969,23.439965287351708,85.49459696751573,3.1585143
24970,23.43969579276647,85.49459696751573,3.2401836
24971,23.439426298181235,85.49459696751573,4.852589
24972,23.439156803596,85.49459696751573,6.8589783
24973,23.438887309010767,85.49459696751573,6.83361
24974,23.43861781442553,85.49459696751573,6.83361
24975,23.438348319840294,85.49459696751573,6.4356747
24976,23.438078825255058,85.49459696751573,4.446055
24977,23.437809330669822,85.49459696751573,4.446055
24978,23.437539836084586,85.49459696751573,4.4059763
24979,23.43727034149935,85.49459696751573,4.446055
24980,23.437000846914113,85.49459696751573,3.232162
24981,23.436731352328877,85.49459696751573,4.271493
24982,23.43646185774364,85.49459696751573,3.242482
24983,23.436192363158405,85.49459696751573,3.2401836
24984,23.43592286857317,85.49459696751573,3.6499448
24985,23.435653373987936,85.49459696751573,3.6091182
24986,23.4353838794027,85.49459696751573,4.4059763
24987,23.435114384817464,85.49459696751573,3.19322
24988,23.434844890232227,85.49459696751573,4.2759075
24989,23.43457539564699,85.49459696751573,3.19322
24990,23.434305901061755,85.49459696751573,2.6664305
24991,23.43403640647652,85.49459696751573,1.8672951
25010,23.42891600935704,85.49459696751573,4.321844
25011,23.428646514771803,85.49459696751573,4.321844
25012,23.428377020186566,85.49459696751573,4.222248
25013,23.42810752560133,85.49459696751573,1.8672951
25014,23.427838031016094,85.49459696751573,4.2183557
25015,23.427568536430858,85.49459696751573,4.0826983
25016,23.42729904184562,85.49459696751573,3.9277267
25017,23.427029547260386,85.49459696751573,3.8888698
25018,23.426760052675153,85.49459696751573,4.2759075
25019,23.47958099138138,85.49486646210096,6.294032
25020,23.479311496796143,85.49486646210096,6.294032
25021,23.479042002210907,85.49486646210096,6.294032
25022,23.47877250762567,85.49486646210096,6.2246737
25023,23.478503013040434,85.49486646210096,6.964061
25024,23.4782335184552,85.49486646210096,7.900139
25025,23.477964023869966,85.49486646210096,7.900139
25026,23.47769452928473,85.49486646210096,6.3161674
25027,23.477425034699493,85.49486646210096,9.270388
25028,23.477155540114257,85.49486646210096,9.270388
25029,23.47688604552902,85.49486646210096,7.395888
25030,23.476616550943785,85.49486646210096,22.102043
25031,23.47634705635855,85.49486646210096,13.940286
25032,23.476077561773312,85.49486646210096,17.284029
25033,23.475808067188076,85.49486646210096,14.458346
25034,23.47553857260284,85.49486646210096,17.000734
25035,23.475269078017604,85.49486646210096,16.830553
25036,23.47499958343237,85.49486646210096,16.64761
25037,23.474730088847135,85.49486646210096,16.64761
25038,23.4744605942619,85.49486646210096,17.629099
25039,23.474191099676663,85.49486646210096,19.229933
25040,23.473921605091427,85.49486646210096,18.802036
25041,23.47365211050619,85.49486646210096,18.906906
25042,23.473382615920954,85.49486646210096,19.92602
25043,23.473113121335718,85.49486646210096,19.92602
25044,23.472843626750482,85.49486646210096,19.607124
25045,23.472574132165246,85.49486646210096,19.607124
25046,23.47230463758001,85.49486646210096,18.622717
25047,23.472035142994777,85.49486646210096,19.624018
25048,23.47176564840954,85.49486646210096,19.607124
25049,23.471496153824305,85.49486646210096,19.607124
25050,23.47122665923907,85.49486646210096,19.607124
25051,23.470957164653832,85.49486646210096,17.629099
25052,23.470687670068596,85.49486646210096,16.912582
25053,23.47041817548336,85.49486646210096,14.458346
25054,23.470148680898124,85.49486646210096,14.458346
25055,23.469879186312887,85.49486646210096,14.458346
25056,23.46960969172765,85.49486646210096,16.57853
25057,23.469340197142415,85.49486646210096,2.7696133
25058,23.46907070255718,85.49486646210096,4.307129
25059,23.468801207971946,85.49486646210096,2.0895767
25060,23.46853171338671,85.49486646210096,2.7649972
25061,23.468262218801474,85.49486646210096,14.138284
25062,23.467992724216238,85.49486646210096,14.138284
25063,23.467723229631,85.49486646210096,16.635286
25064,23.467453735045765,85.49486646210096,17.235336
25065,23.46718424046053,85.49486646210096,16.484009
25066,23.466914745875293,85.49486646210096,17.864113
25067,23.466645251290057,85.49486646210096,16.659235
25068,23.46637575670482,85.49486646210096,14.105167
25069,23.466106262119585,85.49486646210096,10.52477
25070,23.465836767534352,85.49486646210096,13.707891
25071,23.465567272949116,85.49486646210096,13.482323
25072,23.46529777836388,85.49486646210096,12.740873
25073,23.465028283778643,85.49486646210096,12.740873
25074,23.464758789193407,85.49486646210096,13.629176
25075,23.46448929460817,85.49486646210096,13.830325
25076,23.464219800022935,85.49486646210096,13.2562895
25077,23.4639503054377,85.49486646210096,13.2562895
25078,23.463680810852463,85.49486646210096,16.150372
25079,23.463411316267226,85.49486646210096,13.629176
25080,23.46314182168199,85.49486646210096,17.127663
25081,23.462872327096758,85.49486646210096,17.76074
25082,23.46260283251152,85.49486646210096,19.229933
25083,23.462333337926285,85.49486646210096,19.069872
25084,23.46206384334105,85.49486646210096,17.76074
25085,23.461794348755813,85.49486646210096,19.39204
25086,23.461524854170577,85.49486646210096,19.39204
25087,23.46125535958534,85.49486646210096,18.372622
25088,23.460985865000104,85.49486646210096,18.97628
25089,23.46071637041487,85.49486646210096,19.229933
25090,23.460446875829632,85.49486646210096,17.76074
25091,23.460177381244396,85.49486646210096,17.629099
25092,23.459907886659163,85.49486646210096,17.629099
25093,23.459638392073927,85.49486646210096,17.76074
25094,23.45936889748869,85.49486646210096,14.217484
25095,23.459099402903455,85.49486646210096,11.853544
25096,23.45882990831822,85.49486646210096,12.375675
25097,23.458560413732982,85.49486646210096,9.12241
25098,23.458290919147746,85.49486646210096,9.12241
25099,23.45802142456251,85.49486646210096,10.942902
25100,23.457751929977274,85.49486646210096,10.851114
25101,23.457482435392038,85.49486646210096,10.851114
25102,23.4572129408068,85.49486646210096,11.853544
25103,23.45694344622157,85.49486646210096,15.275372
25104,23.456673951636333,85.49486646210096,12.687947
25105,23.456404457051097,85.49486646210096,13.665444
25106,23.45613496246586,85.49486646210096,11.853544
25107,23.455865467880624,85.49486646210096,15.290162
25108,23.455595973295388,85.49486646210096,14.737701
25109,23.455326478710152,85.49486646210096,14.105167
25110,23.455056984124916,85.49486646210096,14.105167
25111,23.45478748953968,85.49486646210096,15.275372
25112,23.454517994954443,85.49486646210096,14.217484
25113,23.454248500369207,85.49486646210096,14.745582
25114,23.45397900578397,85.49486646210096,14.225152
25115,23.45370951119874,85.49486646210096,18.895329
25116,23.453440016613502,85.49486646210096,18.97628
25117,23.453170522028266,85.49486646210096,17.629099
25118,23.45290102744303,85.49486646210096,18.895329
25119,23.452631532857794,85.49486646210096,18.895329
25120,23.452362038272557,85.49486646210096,19.069872
25121,23.45209254368732,85.49486646210096,18.019941
25122,23.451823049102085,85.49486646210096,17.71185
25123,23.45155355451685,85.49486646210096,12.70513
25124,23.451284059931613,85.49486646210096,14.390955
25125,23.451014565346377,85.49486646210096,14.723149
25126,23.450745070761144,85.49486646210096,13.2562895
25127,23.450475576175908,85.49486646210096,13.2562895
25128,23.45020608159067,85.49486646210096,13.2562895
25129,23.449936587005435,85.49486646210096,12.821879
25130,23.4496670924202,85.49486646210096,13.18506
25131,23.449397597834963,85.49486646210096,12.308521
25132,23.449128103249727,85.49486646210096,12.308521
25133,23.44885860866449,85.49486646210096,17.99959
25134,23.448589114079255,85.49486646210096,17.99959
25135,23.44831961949402,85.49486646210096,17.76074
25136,23.448050124908782,85.49486646210096,18.991638
25137,23.44778063032355,85.49486646210096,18.895329
25138,23.447511135738313,85.49486646210096,17.629099
25139,23.447241641153077,85.49486646210096,18.54482
25140,23.44697214656784,85.49486646210096,18.97628
25141,23.446702651982605,85.49486646210096,18.593483
25142,23.44643315739737,85.49486646210096,19.069872
25143,23.446163662812133,85.49486646210096,14.105167
25144,23.445894168226896,85.49486646210096,15.120303
25145,23.44562467364166,85.49486646210096,14.945652
25146,23.445355179056424,85.49486646210096,12.696168
25147,23.445085684471188,85.49486646210096,19.146086
25148,23.444816189885955,85.49486646210096,18.991638
25149,23.44454669530072,85.49486646210096,18.767023
25150,23.444277200715483,85.49486646210096,19.34943
25151,23.444007706130247,85.49486646210096,17.629099
25152,23.44373821154501,85.49486646210096,19.125864
25153,23.443468716959774,85.49486646210096,15.632729
25154,23.44319922237454,85.49486646210096,14.592931
25155,23.442929727789302,85.49486646210096,14.200768
25156,23.442660233204066,85.49486646210096,11.435062
25157,23.44239073861883,85.49486646210096,11.555004
25158,23.442121244033594,85.49486646210096,12.881408
25159,23.44185174944836,85.49486646210096,13.953201
25160,23.441582254863125,85.49486646210096,13.907524
25161,23.44131276027789,85.49486646210096,14.040012
25162,23.441043265692652,85.49486646210096,16.061493
25163,23.440773771107416,85.49486646210096,13.638995
25164,23.44050427652218,85.49486646210096,13.606213
25165,23.440234781936944,85.49486646210096,14.019756
25166,23.439965287351708,85.49486646210096,13.682398
25167,23.43969579276647,85.49486646210096,14.756224
25168,23.439426298181235,85.49486646210096,14.879106
25169,23.439156803596,85.49486646210096,19.710339
25170,23.438887309010767,85.49486646210096,19.244814
25171,23.43861781442553,85.49486646210096,19.244814
25172,23.438348319840294,85.49486646210096,18.758446
25173,23.438078825255058,85.49486646210096,12.876102
25174,23.437809330669822,85.49486646210096,12.876102
25175,23.437539836084586,85.49486646210096,12.740873
25176,23.43727034149935,85.49486646210096,12.687947
25177,23.437000846914113,85.49486646210096,12.740873
25178,23.436731352328877,85.49486646210096,14.105167
25179,23.43646185774364,85.49486646210096,12.740873
25180,23.436192363158405,85.49486646210096,14.105167
25181,23.43592286857317,85.49486646210096,12.740873
25182,23.435653373987936,85.49486646210096,14.105167
25183,23.4353838794027,85.49486646210096,14.105167
25184,23.435114384817464,85.49486646210096,12.740873
25190,23.433497417306047,85.49486646210096,1.8672951
25191,23.43322792272081,85.49486646210096,1.8672951
25192,23.432958428135574,85.49486646210096,1.8672951
25199,23.431071966038925,85.49486646210096,1.8672951
25207,23.42891600935704,85.49486646210096,4.321844
25208,23.428646514771803,85.49486646210096,4.321844
25209,23.428377020186566,85.49486646210096,4.222248
25210,23.42810752560133,85.49486646210096,3.19322
25211,23.427838031016094,85.49486646210096,3.232162
25212,23.427568536430858,85.49486646210096,4.4059763
25213,23.42729904184562,85.49486646210096,3.2401836
25214,23.427029547260386,85.49486646210096,3.242482
25215,23.426760052675153,85.49486646210096,3.1585143
25216,23.47958099138138,85.4951359566862,6.2246737
25217,23.479311496796143,85.4951359566862,4.374465
25218,23.479042002210907,85.4951359566862,7.453775
25219,23.47877250762567,85.4951359566862,7.806718
25220,23.478503013040434,85.4951359566862,7.806718
25235,23.4744605942619,85.4951359566862,7.806718
25236,23.474191099676663,85.4951359566862,7.806718
25237,23.473921605091427,85.4951359566862,7.806718
25238,23.47365211050619,85.4951359566862,7.806718
25239,23.473382615920954,85.4951359566862,4.577579
25240,23.473113121335718,85.4951359566862,7.404227
25241,23.472843626750482,85.4951359566862,7.404227
25242,23.472574132165246,85.4951359566862,7.806718
25243,23.47230463758001,85.4951359566862,7.806718
25244,23.472035142994777,85.4951359566862,7.806718
25245,23.47176564840954,85.4951359566862,7.806718
25246,23.471496153824305,85.4951359566862,7.806718
25247,23.47122665923907,85.4951359566862,7.806718
25308,23.45478748953968,85.4951359566862,4.222248
25309,23.454517994954443,85.4951359566862,4.222248
25310,23.454248500369207,85.4951359566862,4.222248
25311,23.45397900578397,85.4951359566862,4.2759075
25312,23.45370951119874,85.4951359566862,6.255389
25313,23.453440016613502,85.4951359566862,6.294032
25314,23.453170522028266,85.4951359566862,6.497162
25315,23.45290102744303,85.4951359566862,17.891586
25316,23.452631532857794,85.4951359566862,9.346392
25317,23.452362038272557,85.4951359566862,5.8788285
25318,23.45209254368732,85.4951359566862,6.653905
25319,23.451823049102085,85.4951359566862,9.168291
25320,23.45155355451685,85.4951359566862,8.187154
25321,23.451284059931613,85.4951359566862,7.9154954
25322,23.451014565346377,85.4951359566862,6.9417033
25323,23.450745070761144,85.4951359566862,6.9417033
